score,NumberOfInstances,NumberOfFeatures,NumberOfClasses,PercentageOfNumericAtts,PercentageOfNominalAtts,PercentageOfBinaryAtts,PercentageOfMissingValues,ClassEntropy,MeanMutualInformation,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,MeanKurtosisOfNumericAtts,MeanStdDevOfNumericAtts,NumberOfInstancesWithMissingValues,Dimensionality,EquivalentNumberOfAtts,IncompleteInstanceCount,MajorityClassSize,MinorityClassSize,MaxNominalAttDistinctValues,MeanNominalAttDistinctValues,MeanMeansOfNumericAtts,NegativePercentage,PositivePercentage,NoiseToSignalRatio
0.700000000000000,100,11,2,0.9090909090909091,0.0,0.0,0.0,0.9974015885677396,-1.0,-1.0,-0.06938221019313603,-1.1249611054106414,1.0000000348097222,0,0.11,-1.0,0.0,53,47,-1.0,-1.0,-0.000000005000000,0.53,0.47,-1.0
0.631579000000000,57,12,2,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.0014619883040935672,0.9819407868640977,0.22754028163779566,2.5040703773112054,1.2372604014434876,3.3437856345072765,788385.2172720972,1,0.21052631578947367,4.315459134515689,1.0,33,24,57.0,13.0,607880.1765350878,0.5789473684210527,0.42105263157894735,10.00495419662549
0.562500000000000,32,57,2,0.0,0.9824561403508771,0.21052631578947367,0.0027412280701754384,0.8571484374283718,0.08243153045653293,1.079239081972649,0.0,0.0,0.0,5,1.78125,10.398307937280817,5.0,23,9,4.0,2.8214285714285716,0.0,0.71875,0.28125,12.092551794143187
0.967638000000000,1545,10937,2,0.9999085672487885,0.0,0.0,0.0,0.76498360246812,-1.0,-1.0,4.118679676072295,53.69064752097222,2059.2709904119283,0,7.078964401294498,-1.0,0.0,1201,344,-1.0,-1.0,3386.5615868140244,0.7773462783171521,0.2226537216828479,-1.0
0.748466000000000,163,6,2,0.5,0.3333333333333333,0.3333333333333333,0.0,0.8665718875829345,0.09327113717525187,0.9684827259788388,1.1576944713649495,3.5064522033191836,78.1304471167486,0,0.03680981595092025,9.290890127721811,0.0,116,47,2.0,2.0,82.04993061349694,0.7116564417177914,0.2883435582822086,9.383520082521429
0.750000000000000,100,51,2,0.9803921568627451,0.0,0.0,0.0,0.9814538950336535,-1.0,-1.0,-0.007501496427037042,-1.1705162760703673,1.0000000361140597,0,0.51,-1.0,0.0,58,42,-1.0,-1.0,-0.000000006800000,0.58,0.42,-1.0
0.497500000000000,400,8,2,0.875,0.0,0.0,0.0,0.9991161687869752,-1.0,-1.0,-0.1030213642414777,1.1735338566621591,0.107329801246703,0,0.02,-1.0,0.0,207,193,-1.0,-1.0,4.239122750000001,0.5175,0.4825,-1.0
0.917778000000000,450,4,2,0.25,0.5,0.0,0.0,0.5357150195407703,0.11758283656647861,2.321928094887362,0.0,-1.2114138286893708,5.193901683641292,0,0.008888888888888889,4.556064772581749,0.0,395,55,5.0,5.0,9.5,0.8777777777777778,0.12222222222222222,18.747168572299223
0.934211000000000,76,46,2,0.0,0.9782608695652174,0.32608695652173914,0.006292906178489702,0.3984592740952357,0.04755145045614546,1.2304274221333202,0.0,0.0,0.0,22,0.6052631578947368,8.379539851528117,22.0,70,6,76.0,5.355555555555555,0.0,0.9210526315789473,0.07894736842105263,24.875707477484575
0.931052500000000,95,10,5,0.3,0.6,0.1,0.009473684210526316,1.3271717260673308,0.5696828940646705,2.2852939694307692,-0.0745024529164941,-1.1574374635177438,7.107868057432241,6,0.10526315789473684,2.329667504316305,6.0,68,1,95.0,19.333333333333332,27.334509028713214,0.7157894736842105,0.010526315789473684,3.0115193790097234
0.524169000000000,662,4,2,0.75,0.0,0.0,0.0,0.9998946537430287,-1.0,-1.0,0.11512512786271833,0.025581520910622935,8.96184283979156,0,0.006042296072507553,-1.0,0.0,335,327,-1.0,-1.0,23.480946991440074,0.5060422960725075,0.49395770392749244,-1.0
0.668000000000000,250,51,2,0.9803921568627451,0.0,0.0,0.0,0.9933418121880535,-1.0,-1.0,-0.011524763118539592,-1.1936719042348072,1.0000000282255685,0,0.204,-1.0,0.0,137,113,-1.0,-1.0,-0.000000004320000,0.548,0.452,-1.0
1.000000000000000,120,7,2,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.0,0.999799616411146,0.2087860684293247,0.935126776680657,0.11063325570264408,-1.5448954265761983,1.8191324847844859,0,0.058333333333333334,4.788631846619517,0.0,61,59,2.0,2.0,38.72416666666666,0.5083333333333333,0.49166666666666664,3.4788753565576283
0.510000000000000,100,51,2,0.9803921568627451,0.0,0.0,0.0,0.9895875212220557,-1.0,-1.0,0.10351680071115363,-1.0268328065919574,1.0000000247823984,0,0.51,-1.0,0.0,56,44,-1.0,-1.0,-0.000000001400000,0.56,0.44,-1.0
0.658000000000000,500,26,2,0.9615384615384616,0.0,0.0,0.0,0.9966619137320385,-1.0,-1.0,0.00556101877783185,-1.1870806520059793,1.0000000313988382,0,0.052,-1.0,0.0,267,233,-1.0,-1.0,0.000000001200000,0.534,0.466,-1.0
0.533149000000000,364,33,5,0.0,0.9696969696969697,0.0,0.008408258408258408,1.610084912883824,0.0669616762974676,1.9209954393191226,0.0,0.0,0.0,53,0.09065934065934066,24.044871662579855,54.0,203,11,5.0,4.9375,0.0,0.5576923076923077,0.03021978021978022,27.68798312015633
0.924634000000000,1161,17,2,0.7647058823529411,0.17647058823529413,0.0,0.01297056290216345,0.8809748061658637,0.4689547546558311,5.607629724136506,1.6335278706372753,7.252281096636953,270.60579995448273,87,0.014642549526270457,1.878592332030873,87.0,813,348,1140.0,398.6666666666667,550.7556300141807,0.7002583979328165,0.2997416020671835,10.957720160555747
0.941667000000000,120,7,2,,,,,,,,,,,0,,,,70,50,,,,,,
0.880309000000000,259,10937,2,0.9999085672487885,0.0,0.0,0.0,0.7875125797054776,-1.0,-1.0,3.0508744437529094,22.425532762719794,2085.6887499807,0,42.22779922779923,-1.0,0.0,198,61,-1.0,-1.0,3473.8487527997313,0.7644787644787645,0.23552123552123552,-1.0
0.576435000000000,14980,15,2,0.9333333333333333,0.0,0.0,0.0,0.992422373387609,-1.0,-1.0,71.72768846312168,8901.155131934369,1767.288482421427,0,0.0010013351134846463,-1.0,0.0,8257,6723,-1.0,-1.0,4316.882028546165,0.5512016021361815,0.4487983978638184,-1.0
0.661884000000000,690,8262,10,0.9998789639312515,0.0,0.0,0.0,3.0325824541226947,-1.0,-1.0,14.207346989710805,245.55373711221714,0.838374478905403,0,11.97391304347826,-1.0,0.0,160,14,-1.0,-1.0,0.11342575292671249,0.2318840579710145,0.020289855072463767,-1.0
0.771836000000000,5404,6,2,,,,,,,,,,,0,,,,3818,1586,,,,,,
0.795690000000000,406,9,2,0.6666666666666666,0.2222222222222222,0.0,0.0038314176245210726,0.9539790391468632,0.6618818371706913,4.851066769518661,0.4879134284948881,-0.42096738981894627,167.51060771271818,14,0.022167487684729065,1.441313215701436,14.0,254,152,312.0,158.5,565.7052182195873,0.625615763546798,0.37438423645320196,6.3292036389081785
0.750000000000000,748,5,2,0.8,0.0,0.0,0.0,0.7916446298452329,-1.0,-1.0,2.257060093478847,10.130698833716266,374.5345494748774,0,0.0066844919786096255,-1.0,0.0,570,178,-1.0,-1.0,356.99498663101605,0.7620320855614974,0.23796791443850268,-1.0
0.487526000000000,3848,6,2,0.8333333333333334,0.0,0.0,0.0,1.0,-1.0,-1.0,0.020606766961351046,-0.09879586438624086,6.529446437142658,0,0.0015592515592515593,-1.0,0.0,1924,1924,-1.0,-1.0,0.000805893970894,0.5,0.5,-1.0
0.919753000000000,324,10937,2,0.9999085672487885,0.0,0.0,0.0,0.9640787648082292,-1.0,-1.0,3.207201399809954,25.23464929605785,2166.573084130826,0,33.75617283950617,-1.0,0.0,198,126,-1.0,-1.0,3453.4763322180042,0.6111111111111112,0.3888888888888889,-1.0
0.793478000000000,368,23,2,0.30434782608695654,0.6521739130434783,0.08695652173913043,0.22767013232514177,0.9503376699710269,0.06843037773221848,1.4464019608166117,0.7007784245298837,0.8306805104147204,12.710387288065396,361,0.0625,13.887657813170124,361.0,232,136,6.0,3.6666666666666665,31.107422467347316,0.6304347826086957,0.3695652173913043,20.13684022725502
0.921390000000000,2417,117,2,0.8803418803418803,0.1111111111111111,0.1111111111111111,0.0,0.1066848655670195,0.004886365704430819,0.7614434265986261,0.3457067139037209,1.392601706713173,0.09850493765817377,0,0.04840711625982623,21.8331725499548,0.0,2383,34,2.0,2.0,0.000061751441047,0.9859329747621017,0.01406702523789822,154.83021670035268
0.938236500000000,8654,4,5,0.75,0.0,0.0,0.0,0.41599706750132687,-1.0,-1.0,0.4156796264886393,-0.3152576085561127,192.13374816874935,0,0.000462214005084,-1.0,0.0,8163,56,-1.0,-1.0,337.79974282212464,0.9432632308758956,0.006470996071180957,-1.0
0.799816000000000,22784,17,2,0.9411764705882353,0.0,0.0,0.0,0.876342717713079,-1.0,-1.0,6.137116475639558,468.69697095142755,4117.118999074562,0,0.000746137640449,-1.0,0.0,16040,6744,-1.0,-1.0,488.3227790058346,0.704002808988764,0.29599719101123595,-1.0
0.974783000000000,14395,217,2,0.9953917050691244,0.0,0.0,0.0,0.3335640121480651,-1.0,-1.0,13.100872105634998,550.0529536714519,28.398180817321208,0,0.015074678707884683,-1.0,0.0,13509,886,-1.0,-1.0,84.29136949558107,0.9384508509899271,0.06154914901007294,-1.0
0.910448000000000,201,10937,2,0.9999085672487885,0.0,0.0,0.0,0.9601914617188294,-1.0,-1.0,2.6639626666356464,16.45579897205834,1779.073616864815,0,54.41293532338308,-1.0,0.0,124,77,-1.0,-1.0,3432.1564289925655,0.6169154228855721,0.38308457711442784,-1.0
0.666667000000000,10,33,2,0.0,0.9696969696969697,0.5151515151515151,0.15454545454545454,1.0,0.18608237774488162,0.865853314906539,0.0,0.0,0.0,7,3.3,5.373964005183752,7.0,5,5,8.0,2.40625,0.0,0.5,0.5,3.653064548076773
0.656000000000000,500,11,2,0.9090909090909091,0.0,0.0,0.0,0.9921837794387312,-1.0,-1.0,0.2812207498268669,-0.5157683337265941,1.0000000260154402,0,0.022,-1.0,0.0,276,224,-1.0,-1.0,0.000000002600000,0.552,0.448,-1.0
0.670000000000000,100,6,2,0.8333333333333334,0.0,0.0,0.0,0.9895875212220557,-1.0,-1.0,0.325208048264089,-0.3599084108104119,1.0000000242101796,0,0.06,-1.0,0.0,56,44,-1.0,-1.0,-0.000000010000000,0.56,0.44,-1.0
0.752964000000000,506,14,2,0.7857142857142857,0.14285714285714285,0.07142857142857142,0.0,0.978070970973496,0.06884301419364997,1.5497071392412773,0.6495399224875625,4.255557718150424,30.817764078867434,0,0.02766798418972332,14.207265362063602,0.0,297,209,9.0,5.5,81.94027222781165,0.5869565217391305,0.41304347826086957,21.51073921432425
0.761438000000000,306,4,2,0.5,0.25,0.0,0.0,0.833764907210665,0.035925041837817966,3.526626058053382,1.554934150522818,5.432939275347996,8.996552927775916,0,0.013071895424836602,23.208460298380732,0.0,225,81,12.0,12.0,28.241830065359476,0.7352941176470589,0.2647058823529412,97.16623384808238
0.936585000000000,410,10937,2,0.9999085672487885,0.0,0.0,0.0,0.8842519414405878,-1.0,-1.0,2.8591253459511825,24.059950626714333,1723.0707897501268,0,26.67560975609756,-1.0,0.0,286,124,-1.0,-1.0,3503.5206685460294,0.697560975609756,0.3024390243902439,-1.0
0.873226000000000,310,9,9,0.7777777777777778,0.1111111111111111,0.0,0.0,3.1209030637283512,-1.0,-1.0,0.05378802162677744,-0.9065816939048821,46.82625880097191,0,0.02903225806451613,-1.0,0.0,41,18,9.0,9.0,165.4542987557604,0.13225806451612904,0.05806451612903226,-1.0
0.632000000000000,500,51,2,0.9803921568627451,0.0,0.0,0.0,0.9977366703420346,-1.0,-1.0,0.056926794388713765,-1.1006834315242258,1.000000031040111,0,0.102,-1.0,0.0,264,236,-1.0,-1.0,-0.000000000480000,0.528,0.472,-1.0
0.625085000000000,110393,55,7,0.2545454545454545,0.7272727272727273,0.7272727272727273,0.0,1.8696597146338134,0.01255092664557926,0.13786431815708836,0.771302474168581,2.352510020573841,259.78493480439647,0,0.000498219995833,148.96587060305646,0.0,51682,1339,2.0,2.0,596.2954806917105,0.4681637422662669,0.012129392262190538,9.984393587038253
0.509910000000000,55296,10,3,0.2,0.7,0.3,0.0,1.5386700242390772,0.028478673211070313,1.2302210371344358,0.6349666698278185,-0.09302886122715925,5.283469130973426,0,0.000180844907407,54.02885214613723,0.0,23567,12447,4.0,3.142857142857143,17.913357144034055,0.42619719328703703,0.22509765625,42.19797583323582
0.990881000000000,329,10937,2,0.9999085672487885,0.0,0.0,0.0,0.7409595217440809,-1.0,-1.0,2.7165761956106547,19.816491791468213,1783.0696811121918,0,33.243161094224924,-1.0,0.0,260,69,-1.0,-1.0,3320.4757379214316,0.790273556231003,0.20972644376899696,-1.0
0.903226000000000,31,17,2,0.9411764705882353,0.0,0.0,0.2846299810246679,0.5547781633412736,-1.0,-1.0,1.0119887538145245,1.2099138335735664,4.9354094117696015,25,0.5483870967741935,-1.0,25.0,27,4,-1.0,-1.0,8.87873051075269,0.8709677419354839,0.12903225806451613,-1.0
0.723270000000000,159,10,2,0.4,0.5,0.5,0.0037735849056603774,0.7603971182966425,0.014858126354066623,0.5573544652681075,1.246030269448707,2.7618196727976354,4310.5179021373315,6,0.06289308176100629,51.17718749837688,6.0,124,35,2.0,2.0,6153.014675052411,0.779874213836478,0.22012578616352202,36.51175969206651
0.749726000000000,913,3101,10,0.999677523379555,0.0,0.0,0.0,3.2097119949667707,-1.0,-1.0,14.397655043969081,258.4377133947961,0.23343914657905396,0,3.396495071193866,-1.0,0.0,157,53,-1.0,-1.0,0.03374942585591654,0.171960569550931,0.05805038335158817,-1.0
0.826923000000000,52,4,2,0.75,0.0,0.0,0.0,0.9957274520849256,-1.0,-1.0,-0.12535551821086197,-0.5738887933719551,6.477173730178362,0,0.07692307692307693,-1.0,0.0,28,24,-1.0,-1.0,13.144230769230768,0.5384615384615384,0.46153846153846156,-1.0
0.795850000000000,1000,11,2,0.9090909090909091,0.0,0.0,0.0,0.9814538950336535,-1.0,-1.0,0.09585430235596316,-1.0006283521118242,1.0000000330760215,0,0.011,-1.0,0.0,580,420,-1.0,-1.0,0.000000000700000,0.58,0.42,-1.0
1.000000000000000,45781,4,20,0.5,0.25,0.0,0.0,4.245430965696704,4.2454309656967055,4.936399167491338,-0.004706705175505694,-1.2001097646573071,0.28897970728877687,0,0.000087372490771,0.9999999999999996,0.0,2906,1397,31.0,31.0,0.5003109766387785,0.0634761145453354,0.03051484240186977,0.1627557266571262
0.929900000000000,500,24,15,0.8333333333333334,0.125,0.0,0.0,3.648562076012777,2.4323747173418515,4.204782120224931,1.1526734777875418,3.706427642252354,8.217107421957216,0,0.048,1.5,0.0,80,6,500.0,172.0,15.673718,0.16,0.012,0.728673666210444
0.910486000000000,782,9,2,0.6666666666666666,0.2222222222222222,0.0,0.06621199204319408,0.9344102044538427,0.37871880043248013,4.831512877830768,-0.10917969620064809,4.102300812314227,24.493605740709153,214,0.011508951406649617,2.467292892211286,214.0,508,274,59.0,36.5,6.908100568948666,0.649616368286445,0.35038363171355497,11.757520546414368
0.868228500000000,34465,119,2,,,,,,,,,,,0,,,,24621,9844,,,,,,
0.233539500000000,4177,9,29,0.7777777777777778,0.1111111111111111,0.0,0.0,-1.0,0.23398435498207748,1.5815100477524742,0.6200717352653038,11.01515841994629,0.1746183889074277,0,0.0021546564519990424,-4.273790015048643,0.0,689,0,3.0,3.0,0.38270340982933787,0.1649509217141489,0.0,5.759041850783627
0.235294000000000,34,9,2,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.0,0.9899927915575188,0.019184422496896458,0.9078352007135057,0.4166184364976592,-0.559593527673101,143475.8812750341,0,0.2647058823529412,51.60399233897575,0.0,19,15,3.0,2.3333333333333335,141802.1011764706,0.5588235294117647,0.4411764705882353,46.32147662304507
0.838710000000000,93,7,2,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.9629004147713269,0.009855853647062159,1.2902487437959411,0.43880126805179065,-0.11232754338067219,662.4233456606198,0,0.07526881720430108,97.6983272330093,0.0,57,36,5.0,3.5,4092.475838709678,0.6129032258064516,0.3870967741935484,129.91192199069835
0.736000000000000,250,6,2,0.8333333333333334,0.0,0.0,0.0,0.9881489563064276,-1.0,-1.0,0.41645391391078046,-0.26084798084775207,1.0000000201221162,0,0.024,-1.0,0.0,141,109,-1.0,-1.0,0.000000012000000,0.564,0.436,-1.0
0.657162000000000,1473,10,2,0.2,0.7,0.3,0.0,0.9845770107616216,0.01514117503491016,1.2208122969788782,0.6768113699884314,0.2855602998232796,5.292896809079013,0,0.006788866259334691,65.02645986797837,0.0,844,629,4.0,3.142857142857143,17.89986422267481,0.572980312287848,0.4270196877121521,79.62863642776202
0.824209000000000,48842,15,2,0.13333333333333333,0.8,0.06666666666666667,0.008824372466319971,0.7938438393644257,0.06719846153641369,1.6017062538629994,0.5611605313837902,3.3412019734979923,52803.29819795643,3620,0.000307112730846,11.813422825673701,3620.0,37155,11687,41.0,9.916666666666666,94837.1063429016,0.7607182343065395,0.23928176569346055,22.835460176347375
0.759465000000000,898,39,2,0.15384615384615385,0.8205128205128205,0.1794871794871795,0.6331734338415853,0.7922141121667599,0.01776649195432842,-1.0,2.022468153229902,4.607030275019118,405.17326983790934,898,0.043429844097995544,44.59035099350348,898.0,684,214,9.0,2.3125,348.50426818856744,0.7616926503340757,0.2383073496659243,-57.28573173424772
0.355000000000000,200,14,5,0.9285714285714286,0.0,0.0,0.0,2.1745471249212494,-1.0,-1.0,0.500716844627637,9.080851469548758,6.346905125010751,0,0.07,-1.0,0.0,56,10,-1.0,-1.0,11.885,0.28,0.05,-1.0
0.790000000000000,1000,26,2,0.9615384615384616,0.0,0.0,0.0,0.9885173903891564,-1.0,-1.0,0.023920394231515294,-1.1341374677061722,1.0000000279671315,0,0.026,-1.0,0.0,563,437,-1.0,-1.0,0.000000003440000,0.563,0.437,-1.0
0.666667000000000,42,11,2,0.7272727272727273,0.18181818181818182,0.0,0.0,0.9934472383802027,0.8700600005635334,4.907447709050183,2.0848255557658604,6.41140124237095,173656.56702451626,0,0.2619047619047619,1.1418146308722985,0.0,23,19,42.0,34.0,118707.02407738096,0.5476190476190477,0.4523809523809524,4.640355499473202
0.662000000000000,500,11,2,0.9090909090909091,0.0,0.0,0.0,0.9933418121880535,-1.0,-1.0,-0.028581093794859326,-1.1530196512280293,1.0000000281679295,0,0.022,-1.0,0.0,274,226,-1.0,-1.0,0.000000002200000,0.548,0.452,-1.0
0.729000000000000,1000,21,2,0.9523809523809523,0.0,0.0,0.0,0.8252336065126468,-1.0,-1.0,0.1495270709288878,-1.720371951973285,0.4858075227371847,0,0.021,-1.0,0.0,741,259,-1.0,-1.0,0.4680000000000001,0.741,0.259,-1.0
0.850000000000000,100,11,2,0.9090909090909091,0.0,0.0,0.0,0.9927744539878084,-1.0,-1.0,-0.07908825668387934,-1.2226640683991363,1.0000000212299436,0,0.11,-1.0,0.0,55,45,-1.0,-1.0,-0.000000004000000,0.55,0.45,-1.0
0.693121000000000,70000,785,10,0.9987261146496815,0.0,0.0,0.0,3.3198370254034137,-1.0,-1.0,28.501882310292366,4488.517788552721,49.255704126112846,0,0.011214285714285715,-1.0,0.0,7877,6313,-1.0,-1.0,33.385964741253616,0.11252857142857142,0.09018571428571429,-1.0
0.476543500000000,163,28,4,0.4642857142857143,0.5,0.25,0.001971954425942156,1.2390282933621277,0.03657218726939675,1.2248467722562069,0.33068378189420744,-0.586638886531741,19.25047595285593,1,0.17177914110429449,33.87897705530275,1.0,102,2,7.0,3.5714285714285716,33.49548762227699,0.6257668711656442,0.012269938650306749,32.4912091320594
0.828625000000000,531,103,2,0.970873786407767,0.019417475728155338,0.0,0.0,0.480236526174328,0.2409844369496382,5.442476651195729,0.957327257619295,5.66513687666,1314.8160776797781,0,0.19397363465160075,1.992811370946289,0.0,476,55,531.0,267.5,4677.608287303219,0.896421845574388,0.10357815442561205,21.58434909775156
0.593300000000000,50000,231,2,,,,,,,,,,,50000,,,,46328,3672,,,,,,
0.927686000000000,484,10937,2,0.9999085672487885,0.0,0.0,0.0,0.976020648236615,-1.0,-1.0,3.230376017631759,31.054966576588996,1965.4673483109602,0,22.59710743801653,-1.0,0.0,286,198,-1.0,-1.0,3521.3747209723515,0.5909090909090909,0.4090909090909091,-1.0
0.574257000000000,303,14,2,0.42857142857142855,0.5,0.21428571428571427,0.0014144271570014145,0.9933820990862128,0.010032025553722599,1.1151151306062856,0.5756728367374563,0.2970390772560618,8.806743746129628,6,0.0462046204620462,99.02108938683843,6.0,166,137,4.0,2.7142857142857144,56.39751868163404,0.5478547854785478,0.4521452145214521,110.15553131665402
0.757292000000000,96,4027,9,0.9997516761857462,0.0,0.0,0.05087275473884612,2.4505275657821857,-1.0,-1.0,0.10822382837970349,0.7148480785284621,0.7276900421189318,89,41.947916666666664,-1.0,89.0,46,2,-1.0,-1.0,0.01239678661021225,0.4791666666666667,0.020833333333333332,-1.0
0.863836000000000,683,36,2,0.0,0.9722222222222222,0.4444444444444444,0.09504636408003904,0.5701880886675914,0.04092067680107316,-1.0,0.0,0.0,0.0,121,0.0527086383601757,13.933984802828041,121.0,591,92,7.0,2.857142857142857,0.0,0.8653001464128843,0.13469985358711567,-25.43752347648792
0.859813000000000,107,13,2,0.23076923076923078,0.6923076923076923,0.15384615384615385,0.051042415528396834,0.9771340293867935,0.24487032513982093,-1.0,0.9443840823502425,1.1908172302671898,261.99838757261864,37,0.12149532710280374,3.9904142277299224,37.0,63,44,108.0,20.333333333333332,1158.4444051482967,0.5887850467289719,0.411214953271028,-5.08379414463145
0.974359000000000,546,10937,2,0.9999085672487885,0.0,0.0,0.0,0.9983636725938131,-1.0,-1.0,2.8952687938653163,25.932565351893825,1844.3289271483693,0,20.031135531135533,-1.0,0.0,286,260,-1.0,-1.0,3422.1670449414564,0.5238095238095238,0.47619047619047616,-1.0
0.690000000000000,200,10001,2,,,,,,,,,,,0,,,,112,88,,,,,,
0.968912000000000,386,10937,2,0.9999085672487885,0.0,0.0,0.0,0.9112319032049,-1.0,-1.0,3.1341441009230206,25.428378656538534,1886.188716529697,0,28.33419689119171,-1.0,0.0,260,126,-1.0,-1.0,3332.3394751991,0.6735751295336787,0.32642487046632124,-1.0
0.889952000000000,209,9,2,0.7777777777777778,0.1111111111111111,0.0,0.007974481658692184,0.9417258626620666,0.024671833681676893,1.5704122885866143,1.5770585466330223,7.138276257888077,4234.914877950268,15,0.0430622009569378,38.170079889986496,15.0,134,75,7.0,7.0,9607.618529622008,0.6411483253588517,0.3588516746411483,62.65202963219217
0.969713000000000,28626,4,5,0.75,0.0,0.0,0.0,0.21658639439488392,-1.0,-1.0,0.5114490283495026,1.3584385887648862,189.99379111062285,0,0.000139733109760,-1.0,0.0,27895,71,-1.0,-1.0,338.70165213538974,0.9744637741912946,0.0024802626982463496,-1.0
0.840000000000000,250,11,2,0.9090909090909091,0.0,0.0,0.0,0.9459534760689117,-1.0,-1.0,0.06598331171123983,-1.0156479233121243,1.000000021182796,0,0.044,-1.0,0.0,159,91,-1.0,-1.0,0.000000009600000,0.636,0.364,-1.0
0.954859000000000,3190,62,3,0.0,0.9838709677419355,0.0,0.0,1.4801700696136337,0.07959489300076278,2.1362735130866493,0.0,0.0,0.0,0,0.019435736677115987,18.59629448335899,0.0,1655,767,3178.0,56.80327868852459,0.0,0.5188087774294671,0.24043887147335424,25.8393289135545
0.657200000000000,15000,49,2,0.9795918367346939,0.0,0.0,0.0,0.9210049486251756,-1.0,-1.0,2.5888460216935285,18.88947713014951,6.5202320121970985,0,0.003266666666666667,-1.0,0.0,9959,5041,-1.0,-1.0,19.43252638888889,0.6639333333333334,0.3360666666666667,-1.0
0.750000000000000,540,40,2,0.45,0.525,0.15,0.04625,0.9824740868386409,0.12609312976429368,-1.0,1.187926578308001,10.225339949873412,506.9602781474024,263,0.07407407407407407,7.79165438018061,263.0,312,228,429.0,41.95238095238095,2198.8837376686497,0.5777777777777777,0.4222222222222222,-8.930646196738106
0.658000000000000,1000,11,2,0.9090909090909091,0.0,0.0,0.0,0.9895875212220557,-1.0,-1.0,0.3055891674105915,-0.5914257883927521,1.000000029121437,0,0.011,-1.0,0.0,560,440,-1.0,-1.0,-0.000000005800000,0.56,0.44,-1.0
0.729775500000000,1560,8461,20,0.9998818106606784,0.0,0.0,0.0,3.7218939004104197,-1.0,-1.0,16.903444893469626,354.77621408728515,0.16215463273812444,0,5.4237179487179485,-1.0,0.0,341,5,-1.0,-1.0,0.02557442262229559,0.2185897435897436,0.003205128205128205,-1.0
0.536585000000000,369,9,2,0.8888888888888888,0.0,0.0,0.0,0.9919270464052614,-1.0,-1.0,4.37861663107913,38.07973780641913,105.35189952725992,0,0.024390243902439025,-1.0,0.0,204,165,-1.0,-1.0,60.00237127371274,0.5528455284552846,0.44715447154471544,-1.0
0.887695000000000,8192,13,2,0.9230769230769231,0.0,0.0,0.0,0.8841664897438648,-1.0,-1.0,5.073065780561607,77.01177143256311,67245.74837715033,0,0.0015869140625,-1.0,0.0,5715,2477,-1.0,-1.0,135460.4337241618,0.6976318359375,0.3023681640625,-1.0
0.950495000000000,101,18,7,0.05555555555555555,0.8888888888888888,0.8333333333333334,0.0,2.3905596822940396,0.6419970767958378,1.1760353289093401,0.13666616911501794,-0.6517092869364207,2.0333847312662043,0,0.1782178217821782,3.7236301670175114,0.0,41,4,100.0,8.125,2.8415841584158414,0.40594059405940597,0.039603960396039604,0.8318390712600275
0.821782000000000,101,30,2,0.9666666666666667,0.0,0.0,0.0,0.6061112071230007,-1.0,-1.0,2.7252922410247447,11.692494691818318,235.7261848957118,0,0.297029702970297,-1.0,0.0,86,15,-1.0,-1.0,119.25507340389213,0.8514851485148515,0.1485148514851485,-1.0
0.729927000000000,137,8,2,0.375,0.5,0.375,0.0,0.8975887507715623,0.030527622497395483,1.0443811961578624,1.0387646897009064,7.302069053068185,13.731120099964508,0,0.058394160583941604,29.40251081944366,0.0,94,43,4.0,2.5,41.88321167883212,0.6861313868613139,0.31386861313868614,33.211023025031366
0.653846000000000,182,13,2,0.9230769230769231,0.0,0.0,0.0,0.863120568566631,-1.0,-1.0,-0.16182769035887623,0.4726266644584418,0.4121737246087389,0,0.07142857142857142,-1.0,0.0,130,52,-1.0,-1.0,-0.004839777014652016,0.7142857142857143,0.2857142857142857,-1.0
0.925500000000000,2000,48,2,0.9791666666666666,0.0,0.0,0.0,0.4689955935892812,-1.0,-1.0,0.7900392449223236,0.7286946271650875,40.12545292131786,0,0.024,-1.0,0.0,1800,200,-1.0,-1.0,88.6364294204149,0.9,0.1,-1.0
0.437857500000000,700,13,3,0.6153846153846154,0.3076923076923077,0.15384615384615385,0.0,1.5824160258653346,0.004715225308443802,1.0771135031782786,0.006331446931149612,-1.314341889134684,201.1656111285328,0,0.018571428571428572,335.5971183458867,0.0,245,214,3.0,2.5,1053.522676785714,0.35,0.3057142857142857,227.4330933771998
0.850467000000000,107,30,2,0.9666666666666667,0.0,0.0,0.0,0.6949749673676273,-1.0,-1.0,3.294663048244964,17.28259306294138,1490.8075318664817,0,0.2803738317757009,-1.0,0.0,87,20,-1.0,-1.0,594.8054013132771,0.8130841121495327,0.18691588785046728,-1.0
0.801346000000000,1003,3183,10,0.9996858309770656,0.0,0.0,0.0,3.150199264009611,-1.0,-1.0,14.98853522231592,277.75337619913194,0.20524722979111712,0,3.173479561316052,-1.0,0.0,194,51,-1.0,-1.0,0.027393620521214596,0.193419740777667,0.05084745762711865,-1.0
